File,product_name,brand,usage_type,category,ingredients,image_url,product_url
801-1000.csv,"The Inkey List Peptide Moisturizer, 1.7 fl oz/50 mL",The Inkey List,Face,Creams,"Acetyl Hexapeptide-37, Aqua (Water/Eau), Benzyl Alcohol, Betaine, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Carbomer, Cetearyl Alcohol, Dehydroacetic Acid, Ethylhexyl-Glycerin, Glycerin, Glyceryl Stearate Se, Hydrogenated Lecithin, Maltodextrin, Pentapeptide-48, Phenethyl Alcohol, Phenoxyethanol, Sodium Gluconate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Tocopheryl Acetate",https://cdn1.skinsafeproducts.com/photo/5272F389CD668E/large_1661762178.pngpng?1661762178,https://www.skinsafeproducts.com/the-inkey-list-peptide-moisturizer-1-7-fl-oz-50-ml
801-1000.csv,"The Inkey List Apple Cider Vinegar Acid Peel, 1 fl oz/30 mL",The Inkey List,Acids & Peels,Peels,"Acer Saccharum (Sugar Maple) Extract, Acetum (Vinegar), Agastache Mexicana Flower/Leaf/Stem Extract, Biosaccharide Gum-1, Caprylyl/Capryl Glucoside, Citronellyl Methylcrotonate, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Ethylhexylglycerin, Glycerin, Glycolic Acid, Hippophae Rhamnoides Fruit Oil, Lactobacillus / Vaccinium Macrocarpon Fruit Ferment Filtrate, Leuconostoc/Radish Root Ferment Filtrate, Maltodextrin, Phenoxyethanol, Phytic Acid, Polysorbate 20, Propanediol, Saccharum Officinarum (Sugar Cane) Extract, Salix Alba (Willow) Bark Extract, Sodium Hydroxide, Vaccinium Myrtillus (Bilberry) Fruit Extract, Water (Aqua/Eau), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/33AAE5A7434CB4/large_1627370514.pngpng?1627370514,https://www.skinsafeproducts.com/the-inkey-list-apple-cider-vinegar-acid-peel-1-fl-oz-30-ml
801-1000.csv,"The Inkey List Oat Cleansing Balm, 5 oz/150 mL",The Inkey List,Facial Cleansers,Facial Washes,"1,2-Hexanediol, Ascorbyl Palmitate, Avena Sativa (Oat) Kernel Flour, Avena Sativa (Oat) Kernel Oil, Benzyl Alcohol, Biosaccharide Gum-4, Candelilla Cera (Cire De Candelilla), Cetearyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Lecithin, Peg-6 Caprylic/Capric Glycerides, Peg-60 Almond Glycerides, Phenoxyethanol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Silica, Sorbitan Stearate, Tocopherol, Tribehenin, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/110FF1CB82719A/large_1756289185.pngpng?1756289185,https://www.skinsafeproducts.com/the-inkey-list-oat-cleansing-balm-5-oz-150-ml
801-1000.csv,"The Inkey List Supersolutions+ Dry And Rough Skin Solution, 1.7 fl oz/50 mL",The Inkey List,Face,Creams,"Aqua (Water), Avena Sativa (Oat) Kernel Flour, Benzyl Alcohol, Caprylic/Capric Triglyceride, Carthamus Tinctorius (Safflower) Seed Oil, Cetearyl Alcohol, Citric Acid, Dehydroacetic Acid, Ethylhexylglycerin, Glycerin, Glyceryl Stearate Se, Phenoxyethanol, Sodium Carbomer, Sodium Gluconate, Sodium Stearoyl Glutamate, Squalane, Urea",https://cdn1.skinsafeproducts.com/photo/4F0E9EA86C12D0/large_1744448030.pngpng?1744448030,https://www.skinsafeproducts.com/the-inkey-list-supersolutions-dry-and-rough-skin-solution-1-7-fl-oz-50-ml
801-1000.csv,"The Inkey List Alpha Arbutin Serum, 1.0 fl oz/30 mL",The Inkey List,Skin Treatments,Serums,"Alpha Arbutin, Butylene Glycol, Caprylic/Capric Triglyceride, Caprylyl Glycol, Carbomer, Dicaprylyl Carbonate, Glycerin, Glycine Soja (Soybean) Oil, Glycine Soja (Soybean) Sterols, Glycolipids, Hyaluronic Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethand, Phospholipids, Polysorbate 60, Propanediol, Sodium Hydroxide, Sodium Phytate, Sorbitan Isostearate, Squalane, Tocopherol E, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/042437EDDCFB3B/large_1743750531.pngpng?1743750531,https://www.skinsafeproducts.com/the-inkey-list-alpha-arbutin-serum-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List Super Acne Solutions Cleanser, Benzoyl Peroxide, 5.0 fl oz/15 mL",The Inkey List,Skin Care,Acne Care (OTC),"Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aqua (Water), Benzoyl Peroxide, Decyl Glucoside, Ethylhexylglycerin, Glycerin, Hydrolyzed Sodium Hyaluronate, Phenoxyethanol, Polyacrylate Crosspolymer-6, Polyquaternium-10, Sodium Chloride, Sodium Hyaluronate, Sodium Hydroxide, Sodium Laurylglucosides Hydroxypropylsulfonate, Stearic Acid, T-Butyl Alcohol, Trisodium Ethylenediamine Disuccinate",https://cdn1.skinsafeproducts.com/photo/9B9CBCF43885B9/large_1721708895.pngpng?1721708895,https://www.skinsafeproducts.com/the-inkey-list-super-acne-solutions-cleanser-benzoyl-peroxide-5-0-fl-oz-15-ml
801-1000.csv,"The Inkey List Bakuchiol Moisturizing Cream, 1.0 fl oz/30 mL",The Inkey List,Anti-Aging/Anti-Wrinkle,Anti-Wrinkle,"Aqua (Water), Bakuchiol, Carbomer, Dicaprylyl Carbonate, Ethylhexylglycerin, Glycerin, Glyceryl Polyacrylate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Phytic Acid, Plukenetia Volubilis Seed Oil, Polysorbate 60, Propanediol, Sodium Caproyl Prolinate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Sorbitan Isostearate, Squalane, Tocopherol",https://cdn1.skinsafeproducts.com/photo/831A7C33E74CC4/large_1701062023.pngPNG?1701062023,https://www.skinsafeproducts.com/the-inkey-list-bakuchiol-moisturizing-cream-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List Hyaluronic Acid Cleanser, 5 fl oz/150 mL",The Inkey List,Cleansers,Facial Cleansers,"Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Benzyl Alcohol, Betaine, Cetearyl Alcohol, Coco-Glucoside, Dehydroacetic Acid, Ethylhexylglycerin, Glycerin, Hydrolyzed Sodium Hyaluronate, Inulin, Lecithin, Phenoxyethanol, Polyquaternium-10, Sodium Hyaluronate, Sodium Hydroxide, Stearic Acid, Trisodium Ethylenediamine Disuccinate, Water (Aqua/Eau), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/87DE51542ED359/large_1646945716.pngpng?1646945716,https://www.skinsafeproducts.com/the-inkey-list-hyaluronic-acid-cleanser-5-fl-oz-150-ml
801-1000.csv,"The Inkey List Blemish Treatment, Succinic Acid, 0.5 fl oz/15 ml",The Inkey List,Skin Care,Acne Care (OTC),"Benzyl Alcohol, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Ci 75810 (Chlorophyllin-Copper), Colloidal Sulfur, Dehydroacetic Acid, Ethylhexylglycerin, Glycerin, Glyceryl Stearate Se, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Malachite Extract, Phenoxyethanol, Polysorbate 60, Salicylic Acid, Sodium Hyaluronate, Sodium Hydroxide, Sorbitan Isostearate, Squalane, Stearic Acid, Succinic Acid, Trisodium Ethylenediamine Disuccinate, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/B3828D43059DC3/large_1643865621.pngpng?1643865621,https://www.skinsafeproducts.com/the-inkey-list-blemish-treatment-succinic-acid-0-5-fl-oz-15-ml
801-1000.csv,The Inkey List Bakuchiol Retinol Alternative Moisturiser,The Inkey List,Moisturizers,Face,"Aqua (Water/ Eau), Bakuchiol, Carbomer, Dicaprylyl Carbonate, Ethylhexylglycerin, Glycerin, Glyceryl Polyacrylate, Hydroxyethyl Acrylate/ Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Phytic Acid, Plukenetia Volubilis Seed Oil, Polysorbate 60, Propanediol, Sodium Caproyl Prolinate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Sorbitan Isostearate, Squalane, Tocopherol",https://cdn.skinsafeproducts.com/assets/skinsafe-default-product-l-9be84867ebe0b049bc8e94f7fd7f81d34a1cbba4b6c37cbd4842ff3eb1858862.png,https://www.skinsafeproducts.com/the-inkey-list-bakuchiol-retinol-alternative-moisturiser
801-1000.csv,"The Inkey List Alpha Arbutin Brightening Serum, 1 fl oz",The Inkey List,Skin Treatments,Serums,"Alpha-Arbutin, Butylene Glycol, Caprylic/Capric Triglyceride, Caprylyl Glycol, Carbomer, Dicaprylylcarbonate, Disodium Edta, Glycerin, Glycine Soja (Soybean) Extract, Glycine Soja (Soybean) Sterol, Glycolipids, Hyaluronic Acid, Hydroxyethyl Acrylate/ Sodium Acryloyldimethyl Taurate Copolymer, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Phospholipids, Polysorbate 60, Propanediol, Sodium Hydroxide, Squalane, Tetrapeptide -30, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/413BE7B431A904/large_1575133493.jpeg?1575133493,https://www.skinsafeproducts.com/the-inkey-list-alpha-arbutin-brightening-serum-1-fl-oz
801-1000.csv,"The Inkey List Vitamin C, 1 fl oz",The Inkey List,Skin Treatments,Serums,"Ascorbic Acid, Dimethicone, Peg-10 Dimethicone, Polysilicone-11",https://cdn1.skinsafeproducts.com/photo/30D52D4E549D9F/large_1561305215.jpeg?1561305215,https://www.skinsafeproducts.com/the-inkey-list-vitamin-c-1-fl-oz
